624.9083,-251.929
636.2083,-115.429
663.3082,168.771
685.4083,388.771
698.8082,511.271
701.0083,580.371
696.4083,737.271
679.4083,829.871
641.6083,893.071
590.2083,929.971
544.4083,938.171
474.3083,895.471
450.5083,731.771
436.3083,600.471
408.3083,324.571
384.2083,95.37102
372.0083,-5.528976
357.9083,-99.52898
320.1083,-136.229
290.3083,-199.529
294.4083,-260.129
256.9083,-306.529
124.1083,-420.829
-52.29173,-576.629
-223.1917,-718.829
-383.2917,-810.429
-497.5917,-874.629
-557.7917,-912.029
-561.5917,-974.929
-549.1918,-1110.829
-527.8917,-1215.729
-464.1917,-1243.529
-386.1917,-1221.029
-239.8917,-1168.729
-152.7917,-1145.529
-136.2917,-1109.129
-33.09174,-1103.429
154.5083,-1090.029
355.5083,-1059.129
516.3082,-953.729
577.0083,-816.229
591.0083,-676.729
583.3082,-589.229
561.4083,-493.729
593.6083,-481.229
609.1083,-440.429
616.2083,-328.029
